,owner,selfemp,dependents,card,prediction
249,no,no,0,positive,positive
250,no,no,0,positive,positive
251,yes,no,2,positive,positive
252,yes,no,2,positive,positive
253,yes,no,0,negative,positive
254,no,no,0,positive,positive
255,no,no,0,negative,positive
256,no,no,0,positive,positive
257,yes,no,1,positive,positive
258,no,no,0,negative,positive
259,yes,yes,3,positive,positive
260,no,no,0,negative,positive
261,yes,yes,3,positive,positive
262,no,no,0,positive,positive
263,yes,yes,1,positive,positive
264,yes,no,0,positive,positive
265,no,no,1,positive,positive
266,no,no,0,positive,positive
267,no,no,2,negative,positive
268,yes,no,1,positive,positive
269,yes,no,2,positive,positive
270,no,no,0,positive,positive
271,no,no,0,negative,positive
272,no,no,0,positive,positive
273,yes,no,2,negative,positive
274,no,no,0,positive,positive
275,yes,no,2,positive,positive
276,no,no,0,positive,positive
277,yes,no,0,positive,positive
278,no,no,0,positive,positive
279,no,no,0,positive,positive
280,yes,no,0,negative,positive
281,no,no,1,positive,positive
282,no,no,1,positive,positive
283,no,no,0,positive,positive
284,no,no,2,negative,positive
285,no,no,0,negative,positive
286,yes,yes,0,positive,positive
287,no,no,2,positive,positive
288,no,no,0,positive,positive
289,no,no,1,positive,positive
290,yes,no,0,negative,positive
291,no,yes,0,positive,positive
292,yes,no,0,positive,positive
293,no,no,0,positive,positive
294,no,no,0,negative,positive
295,no,no,0,positive,positive
296,no,no,1,positive,positive
297,yes,no,1,positive,positive
298,no,no,0,positive,positive
299,no,yes,1,positive,positive
300,no,no,0,positive,positive
301,yes,yes,2,negative,positive
302,no,no,0,positive,positive
303,no,yes,3,positive,positive
304,yes,no,5,negative,positive
305,yes,no,2,positive,positive
306,no,no,0,positive,positive
307,yes,no,3,positive,positive
308,no,no,0,positive,positive
309,yes,yes,2,positive,positive
310,no,no,1,negative,positive
311,yes,no,1,positive,positive
312,yes,no,0,positive,positive
313,yes,no,1,negative,positive
314,no,no,3,positive,positive
315,yes,yes,0,negative,positive
316,no,no,0,positive,positive
317,yes,no,0,positive,positive
318,yes,no,0,positive,positive
319,no,no,1,negative,positive
320,no,no,0,positive,positive
321,yes,no,2,positive,positive
322,no,no,0,positive,positive
323,no,no,1,positive,positive
324,no,no,0,positive,positive
325,no,no,1,positive,positive
326,yes,no,1,positive,positive
327,no,no,0,positive,positive
328,no,no,0,positive,positive
329,no,no,0,negative,positive
330,no,no,0,positive,positive
331,no,no,0,positive,positive
332,no,no,1,negative,positive
333,yes,no,2,positive,positive
334,no,no,0,positive,positive
335,yes,no,2,positive,positive
336,no,no,2,positive,positive
337,yes,no,2,positive,positive
338,no,no,1,positive,positive
339,no,no,2,negative,positive
340,yes,no,3,positive,positive
341,no,no,0,negative,positive
342,yes,no,0,negative,positive
343,yes,no,2,positive,positive
344,no,no,0,negative,positive
345,no,no,0,positive,positive
346,no,no,0,positive,positive
347,yes,no,0,positive,positive
348,yes,no,0,positive,positive
349,yes,no,2,positive,positive
350,no,no,1,positive,positive
351,yes,no,1,positive,positive
352,no,no,3,positive,positive
353,no,no,0,positive,positive
354,yes,no,2,negative,positive
355,yes,no,0,positive,positive
356,no,no,2,positive,positive
357,no,no,0,positive,positive
358,yes,no,2,positive,positive
359,no,no,0,positive,positive
360,no,no,0,positive,positive
361,yes,no,0,positive,positive
362,yes,no,1,negative,positive
363,yes,yes,0,positive,positive
364,no,no,2,negative,positive
365,no,no,0,negative,positive
366,yes,no,0,positive,positive
367,yes,yes,1,positive,positive
368,no,no,0,positive,positive
369,no,no,0,positive,positive
370,no,no,0,positive,positive
371,no,no,0,positive,positive
372,yes,no,1,positive,positive
373,yes,no,0,negative,positive
374,no,no,0,negative,positive
375,no,no,0,negative,positive
376,no,no,0,positive,positive
377,no,no,0,positive,positive
378,no,no,0,positive,positive
379,yes,no,3,positive,positive
380,no,no,2,positive,positive
381,no,no,0,positive,positive
382,yes,no,0,positive,positive
383,yes,no,0,positive,positive
384,yes,no,0,positive,positive
385,no,no,0,negative,positive
386,yes,no,0,positive,positive
387,yes,no,2,positive,positive
388,yes,no,0,negative,positive
389,yes,no,1,positive,positive
390,no,no,1,positive,positive
391,no,no,0,negative,positive
392,yes,no,2,negative,positive
393,no,yes,0,negative,positive
394,yes,no,0,positive,positive
395,yes,no,0,positive,positive
396,no,no,0,positive,positive
397,yes,no,1,negative,positive
398,no,no,0,positive,positive
399,yes,no,0,positive,positive
400,no,no,2,positive,positive
401,no,no,0,positive,positive
402,yes,yes,0,positive,positive
403,yes,yes,1,positive,positive
404,yes,no,2,positive,positive
405,no,no,2,positive,positive
406,yes,no,0,positive,positive
407,no,no,0,positive,positive
408,no,no,0,negative,positive
409,yes,no,0,positive,positive
410,yes,no,4,negative,positive
411,yes,no,0,positive,positive
412,no,no,1,positive,positive
413,no,no,0,positive,positive
414,no,yes,4,negative,positive
415,no,no,0,positive,positive
416,no,no,0,positive,positive
417,yes,no,0,positive,positive
418,no,no,0,positive,positive
419,no,yes,1,negative,positive
420,yes,no,3,negative,positive
421,no,no,2,positive,positive
422,no,no,0,negative,positive
423,yes,no,5,positive,positive
424,no,no,2,positive,positive
425,yes,no,0,positive,positive
426,no,no,3,negative,positive
427,no,no,1,negative,positive
428,no,no,0,positive,positive
429,yes,no,1,positive,positive
430,no,yes,2,negative,negative
431,yes,no,3,positive,positive
432,yes,no,2,positive,positive
433,no,no,2,positive,positive
434,yes,no,1,positive,positive
435,no,no,1,positive,positive
436,yes,no,0,positive,positive
437,no,no,1,negative,positive
438,no,no,0,positive,positive
439,no,no,0,positive,positive
440,no,no,0,positive,positive
441,yes,no,6,positive,positive
442,yes,no,0,positive,positive
443,yes,no,4,positive,positive
444,yes,no,1,positive,positive
445,no,no,0,positive,positive
446,no,no,0,negative,positive
447,no,no,1,negative,positive
448,no,no,2,positive,positive
449,no,no,0,positive,positive
450,no,no,2,positive,positive
451,no,no,1,positive,positive
452,no,no,2,negative,positive
453,yes,no,1,positive,positive
454,no,no,1,negative,positive
455,no,no,1,negative,positive
456,yes,no,0,positive,positive
457,yes,no,2,positive,positive
458,no,no,0,positive,positive
459,no,no,0,positive,positive
460,no,no,1,negative,positive
461,yes,no,2,positive,positive
462,yes,no,1,positive,positive
463,no,no,0,positive,positive
464,no,no,0,positive,positive
465,yes,no,4,positive,positive
466,yes,no,0,positive,positive
467,yes,no,0,positive,positive
468,no,no,4,positive,positive
469,yes,no,0,positive,positive
470,no,no,0,positive,positive
471,no,no,2,positive,positive
472,no,no,0,negative,positive
473,yes,no,0,positive,positive
474,no,no,1,positive,positive
475,no,no,0,positive,positive
476,no,no,0,negative,positive
477,yes,no,1,positive,positive
478,no,no,3,positive,positive
479,yes,no,2,negative,positive
480,yes,yes,0,positive,positive
481,yes,no,1,positive,positive
482,yes,no,0,positive,positive
483,no,no,2,negative,positive
484,no,no,0,positive,positive
485,no,no,0,negative,positive
486,yes,no,3,positive,positive
487,no,no,1,positive,positive
488,yes,no,0,positive,positive
489,yes,no,1,positive,positive
490,no,no,0,positive,positive
491,no,no,0,positive,positive
492,yes,no,1,positive,positive
493,no,no,0,positive,positive
494,yes,no,0,positive,positive
495,no,no,2,positive,positive
496,yes,yes,1,positive,positive
497,no,no,0,positive,positive
498,no,no,4,positive,positive
499,yes,no,1,positive,positive
500,no,no,0,positive,positive
501,no,no,0,positive,positive
502,no,no,0,positive,positive
503,no,no,1,positive,positive
504,no,yes,3,negative,positive
505,yes,no,0,positive,positive
506,no,no,1,positive,positive
507,no,no,0,positive,positive
508,yes,yes,2,positive,positive
509,no,no,0,positive,positive
510,no,no,0,positive,positive
511,no,no,0,positive,positive
512,yes,no,1,positive,positive
513,no,no,0,positive,positive
514,no,no,1,negative,positive
515,no,no,0,positive,positive
516,no,no,0,positive,positive
517,yes,no,0,positive,positive
518,yes,no,2,positive,positive
519,yes,no,3,positive,positive
520,yes,no,1,positive,positive
521,yes,yes,0,positive,positive
522,no,no,0,positive,positive
523,yes,no,0,negative,positive
524,no,no,0,positive,positive
525,no,no,0,positive,positive
526,yes,no,1,negative,positive
527,no,no,2,positive,positive
